c2ecea8449be8cee8705c0c972a70ac8c6e8f3f1bc3a92a6cf724529c7fcb27a, 1357094302, 1, 1, 223, 94.23.196.202, 13659416, 76094953
dc4ef1765d3c3870c20b8d9fffdcc6c73779b3b902b732d133f7565e1cabe657, 1357094302, 1, 2, 234, 188.165.229.169, 13659568, 1867157413
f894a4185adf4d6f093532cce822d0753dc0aeb2fd0dbd90ddaae0c16a8b7fa8, 1357094302, 1, 2, 233, 5.135.251.211, 13659639, 1468157413
ac944f98bd744826b175260886b84ba309e1fad47a1872610b3be18ab86aeccf, 1357094302, 1, 2, 235, 176.31.157.133, 13659645, 1349157413
ab90de9a26d1c2234a9a9f60afcf80cbe0f28d5b47ee295d355e126259cf4581, 1357095323, 4, 2, 799, 94.23.196.202, 13659705, 3606052970
4b7b05cadd2f2443c6c91e95c9c74c7d3e734fe28d7d89fcfb9366868638cfd0, 1357095323, 1, 2, 258, 91.121.120.119, 13659758, 5004517159
6f1ba7a7894108c6caf2ec06c6c6348db88eb3c57846abb70586ca367f1e8080, 1357095323, 118, 2, 17608, 46.105.118.51, 13659829, 3564005003
2cdaf561c140ab7b0cc4ca68774567891fa914e82a3b3935a0611b850773d7a7, 1357095323, 1, 2, 258, 90.27.150.65, 13659863, 11131820
977ac55f9af205330201ada6af4e4c51fe7457f1dd7d1af704ce3c8ad242e9cc, 1357095921, 1, 1, 118, 46.105.119.41, 13660525, 2532379340
ab708d53d999d0b49b16ae1f3b8469013838a3f754275c5b20349e747f6cf4df, 1357095921, 2, 2, 435, 176.31.100.77, 13660010, 16432311000
5d615f09b3d98c8802c856a2e3f856ef82d7275733a4b6fa8a53c1f27b180044, 1357095921, 1, 2, 226, 37.59.53.88, 13660025, 755090728919
489aa8a84087a2603081aaae46f86b975fb20930691cefc0aa296a382b8b458c, 1357095921, 1, 1, 159, 178.32.177.19, 13660062, 1000000
af6b3353cf1e120bd9f5cec2ca2fc0433d49033ca3c6691f1eaf864949bd665b, 1357095921, 1, 2, 226, 37.59.36.25, 13660067, 309500000
b9f8b97c9ab3610ae9acea546bf53e50d90aa883069462c1abcc3f22818f4a90, 1357095921, 1, 2, 225, 94.23.204.84, 13660081, 8400000
f2571498444be9d94267849405d48aca9ce123af43f53f22f180307d21197506, 1357095921, 1, 3, 293, 46.105.119.41, 13660197, 146227999
49f0bd1a6f2e85c207eba6e6d08fcacddea5dc391eab629d4dec356cfee81ef1, 1357095921, 2, 2, 373, 46.105.127.159, 13660239, 2210361
ae9dcbb38b35641f25b0626592d92725ffd85889eeee77f69eb1459dac9184ac, 1357095921, 1, 2, 258, 94.23.6.26, 13660312, 99900000
d6981c92b4ff6b4f936fc0592b98d1d078eb9ad6733a363198ea603fca03b7c1, 1357095921, 2, 3, 471, 176.31.119.52, 13660412, 9959875000
1a8688b4a6120864cc9614359401d2d6ee5d863319e0bb9362707e7104a94426, 1357096672, 2, 2, 439, 78.114.136.251, 13660551, 10209277800
2e74bfbbb9fd68623c4eedae62af441574a48bf4fa68305f427444d2f13ecf35, 1357096672, 2, 2, 437, 46.105.119.41, 13660785, 1313777693
02f2ae4c8e7a26cb377259111bfae033d62382f7b96e4bbf6b51d33723569c50, 1357096672, 1, 2, 259, 94.23.6.26, 13660723, 900000
2c72ac54d3901a4a1e190a8c476a8033ff94b849ede6b9eb126112ae043e3848, 1357096672, 2, 2, 374, 46.105.118.51, 13660644, 1346020895
6233655487feb329020387bf775f2d5c7eda830f4bb2d00f5cbc6399f867e1e0, 1357096672, 1, 10, 497, 46.105.119.41, 13660684, 405046000
b876c6b7232ad3dd3d7ca93a151744e8305172bd234afcc439addb87182c98f6, 1357096672, 2, 3, 473, 94.23.6.26, 13661012, 3118960447
79611eff43a626ed6ac32b145709d359d1f474b0a8697cde4fd260702d5eac0c, 1357096862, 4, 2, 797, 88.190.25.213, 13660980, 60449999
249f2fb7dd9662adb1798151682db1a114cdbe3af40587615722b77e279a25ea, 1357097012, 1, 2, 258, 88.191.153.166, 13661113, 9900000
06b639ad325a9ae9a97fc55d9074780924ee0a8024920cd9bd8381ae3e478fef, 1357097012, 1, 2, 259, 88.190.22.95, 13661117, 99900000
a4c7d3ddc9d9f8bde93ff732d33c2c30ff0a9b9e13b6461ef4aef168557d2d28, 1357097230, 1, 1, 118, 176.31.157.133, 13661237, 2507750000
dc46e161d99ef14e3cfc3a819dc62bd3252625ff98cef75283505ac967ccf793, 1357097230, 1, 2, 257, 88.190.25.213, 13661152, 72871756
07c0d41c50642b487df3dba489cf5329c6989673d7cfccc201a37616f6e06d54, 1357097292, 1, 2, 234, 178.32.177.19, 13661198, 1129157413
170314026af9ae4a3ccdbb1749e77cf7a05f172e69cf22290a92cb1434332f06, 1357097718, 1, 2, 226, 194.110.192.161, 13661291, 195747733
a68c1ab81180674f65b56cb02c5ab0925cd982195e50b69b2818a0fae758cff2, 1357098096, 4, 2, 797, 46.105.127.159, 13661391, 957028548
5470542545a2074ad08ce477a81b578943c489fe82d0a2f6848320c17d197d1a, 1357098096, 1, 2, 257, 78.114.136.251, 13661465, 2003106800
9ee046be636065300ec2fddbdf73eadf5988721a612b83ab432689877b10c172, 1357098096, 1, 3, 291, 91.121.174.223, 13661605, 24999900000
c0ef3e8fa4aa7fe9319987ea6d72d25a1ba5c08b92a5b90461055e4fa89546d2, 1357098096, 1, 2, 226, 188.165.22.62, 13661512, 278377224
7f98401b87a063c5fb7bb51a6bb065878c2db07a7f34e9285dc252100c410910, 1357098096, 1, 2, 258, 46.105.127.159, 13661463, 33186020
498a2355a191a410d8e07b5c54eb8f4faad778ffc844e66e2f9541cac185606b, 1357098096, 2, 2, 440, 94.23.34.151, 13661630, 1555049963
d43be2ed268e24c05cdad72cf4ddd56bab16bf8a5b64d3cdd522b0a98c748048, 1357098096, 5, 2, 978, 37.59.53.88, 13661570, 292081485
461e5f6a8a7613b3417d96be644282570c1a43c163eb585a0fbedfa44af0c59c, 1357098990, 1, 3, 293, 91.121.174.223, 13661875, 9999900000
b32301cd02be58cd568af64ef0b3696779c1a770d975c7c3a76e54fff5d5b87d, 1357098990, 1, 3, 293, 85.168.75.166, 13661878, 19999900000
7cebf3cde43ff0472c4c17c4e8fa5a7f4f601edbf61d09a23b4c3aee0d6f8b37, 1357098990, 11, 2, 1703, 46.105.118.51, 13661710, 3552134898
3f91da5fa0fe041fb872dfa1e01931027e9ff6a6af6dd04280d2495d501c4528, 1357098990, 1, 2, 227, 46.105.118.51, 13661736, 999950000
3a4fd0b02b15f781376c0a512303c09cd56e27dfb6bcf7f8024000e2a9bcfacc, 1357098990, 1, 10, 497, 176.31.157.133, 13661943, 403162000
bd4396bda2d0cf407f4ea026cad1bd148661b11e9e0a5b1e1c387e266b128975, 1357098990, 3, 2, 617, 176.31.157.133, 13661862, 139496379
d8b94157d9b98d21c61fc78987ecba217c4a95da639db7277aa037916685102f, 1357099276, 1, 2, 258, 94.23.34.151, 13661918, 891990000
44eba8e4b84dbd05567b9b587ad14b658bf0ff4615a0f52f29a3e73b2ab787ec, 1357100779, 1, 2, 226, 46.105.118.51, 13662006, 3570145000
47a87e77c5fab7e6bcd9142f4dc03535621d96fa34be07d716aa1b5b7866a25e, 1357100892, 1, 2, 259, 176.31.100.77, 13662110, 14983750000
e1ed09bc7cdafa26c1933965a42baaee02ad1daba171c58abc3350b7a1d3d1b8, 1357100892, 1, 2, 258, 88.123.180.43, 13662139, 9900000
16c7c8abebc4d5d98b5edd5979f8b6c3481cec4d056800ebd640f1decf658433, 1357101280, 1, 1, 118, 46.105.119.41, 13662882, 2533580000
7abcef11ccb5e46c4f358625c05124e4549102d61a289f3ec2add2277a9209a0, 1357101280, 1, 2, 257, 94.23.196.202, 13662179, 4373924269
9a66cccdc0f106b2f92b0b6061a203c10527e00efc47a8a02c32e2bfac27f49e, 1357101280, 1, 2, 226, 88.190.22.95, 13662209, 701472636
04e8062afe749c2599abdf7e730b155211eb54d944730315aeb964c0a87705b1, 1357101280, 1, 2, 258, 46.105.127.159, 13662228, 9119948800
fa8a43355a57d35341b5990f671a4870839bdede507e8eb63a0d99f64685e752, 1357101280, 1, 2, 226, 46.105.118.51, 13662254, 1200694993
bcdb8a9ec2a3711fa8c7e8a68728c7e0bd66d4d37bab56e14e453d2b8abc3edb, 1357101280, 1, 2, 259, 46.105.119.41, 13662335, 2998850000
a1c28595d7d7a5e8d911b583f9fe58af0be53a102c8ef16dc2843f79c10e9b1a, 1357101280, 1, 3, 260, 46.105.127.159, 13662371, 15329629
f15eaba3625d363a8376282cec7397612071c66b2e938cdf5ea29952e642dc99, 1357101280, 1, 2, 258, 94.23.6.26, 13662401, 1000000
a31f0538d30dd678c6574fb3c0574daddf1f24edcaf1c74a0cd6e41934b2bef5, 1357101280, 2, 2, 438, 94.23.34.151, 13662432, 1764974181
86944cc7268eaa35bc4027af6c0c72cd0c26774ca1ad026854634fa6e54316f9, 1357101280, 1, 2, 257, 94.23.34.151, 13662876, 11900000
304407b9b5d64664bdeb8a45efcb0da2e9d9d352cedc26a290e464b5350e5ae7, 1357103034, 1, 1, 118, 46.105.119.41, 13663005, 2523880000
2a319a260b498410439ee01be20005a3ea1a43e02335240e2ccccb4a284b9234, 1357103034, 4, 2, 801, 46.105.119.41, 13662554, 14597511008
afeae15fdda660db940f65f4a352ba58b96d8d9e905097b8f38087c9a865349a, 1357103034, 1, 2, 258, 176.31.105.44, 13662629, 158792905
05798f3d776b60656370e6d6bac5029096c9ccfe82a6e621185b65abce2ed288, 1357103034, 1, 2, 258, 88.190.25.213, 13662674, 2400000
69b13163777046c8ce1ef061557f9cd4d0b1d121ba9785e4a99dea5aadf1edb4, 1357103034, 1, 2, 258, 37.59.68.79, 13662716, 1063804035
72debc248ea9bfdfd3508bb1dd7efed6dc35411ed35d3ae2cad6e6a483ac3c75, 1357103034, 3, 2, 522, 46.105.118.51, 13662791, 963198920
38626de18f589e550cf68adc5830a53e1e91e68bfee3fa7cdfe23880400d1c47, 1357103034, 1, 20, 837, 176.31.120.32, 13662865, 401098000
62d6a123fa086e6d13e8ff63f1ba3fd30e436a739c502e7e0c5a77e128d0a535, 1357103034, 57, 2, 10345, 91.121.174.223, 13662808, 1501002048
021ba8233836b92aca37e9f3c05be63d34f4b7c8707c228ed7ee09284a85bb7a, 1357103916, 1, 1, 118, 46.105.119.41, 13663074, 2513380000
6ac426c7df778d796f2a17b3e3b4d4a07feb108a4357b3933e72e11b17d261c0, 1357103916, 2, 2, 438, 46.105.119.41, 13662964, 2935207
2b3bda1b5f1847e6ccf5062e01abe6a46dee317cfcbd44638b0519c8fcb8a8aa, 1357104919, 1, 2, 258, 46.105.119.41, 13663012, 7561080000
bf640b40f16b6a156c1c75b3bca5233476814f674872dbc50bb4089fbe1b3ec2, 1357104919, 2, 2, 437, 82.66.9.115, 13663046, 9903189980
d3bc99fb70b324796ac75bc8d41087e1994dc6deb94262e5400bf4ddea9cc3c4, 1357104919, 2, 2, 437, 85.168.75.166, 13663070, 1254459582
664629e802ec4e1cd8545abb636c4c6eaa46aa236f58ea501dc24270afac57bf, 1357104919, 2, 2, 437, 88.190.25.213, 13663133, 168711509
7f729b9f3496826daa93be6bfcc489c7e17628a7f834e59adf069a3ef4ab9e86, 1357104919, 1, 2, 257, 88.190.25.213, 13663166, 900000
d239eee2059f0db930bff4468ae7b24ec3ab8b395600beb309ef497aae90ace9, 1357104919, 1, 8, 431, 37.59.36.25, 13663179, 399228000
df9fc6692d86d467c622e4b600d8c7a07b433dcc3ecbdcddfdcf3078311aba50, 1357104919, 3, 2, 520, 88.123.180.43, 13663184, 12050226
2774a4a50162d2adddcd7fc9c4e8b62d29ddbed257277522368742c3519bb79d, 1357105050, 4, 2, 799, 46.105.119.41, 13663275, 45211833
062703b431e3225758b2abadd7eceaf0652a053eee998078f57591d2e255d83e, 1357105452, 1, 2, 227, 46.105.118.51, 13663409, 1232547200
5d5f8745f207c0ffbedf1afe7e8410050824ffeb1178c2a011368c378a38d84a, 1357105452, 1, 2, 257, 88.190.25.213, 13663469, 900000
19eb97214c71b2fa566ccd4185ded1c43e9f03b56fb976a24f6041617f54a79b, 1357105452, 2, 2, 374, 91.121.174.223, 13663432, 6091045
2efecc7370eaa4c1f1d5cfc2fff6a5521885a2fc0a396364f695215eca7c0829, 1357105452, 5, 2, 817, 46.105.119.41, 13663457, 4550081
b19b37d0ebfbfc3bfd2eb580fdeb2d2fa87545120cd8a875991caedde713b038, 1357105723, 1, 2, 259, 46.105.119.41, 13663532, 90534442
5c79fcf0e455a13eaddad022acebfb4e5ed641a4ab52bfecbeefbdef0c22939c, 1357105723, 1, 2, 258, 88.190.25.213, 13663623, 9900000
c7233846118c839164f1e60269a6f4e4e5cf5246e6df164792a52b70ad842050, 1357105723, 1, 1, 224, 109.9.254.145, 13663580, 1124950000
c1ee7f3f5cd6eb71862a7ef9603222bcf6cc9e7f79c6328d3b9b8c98cd904ffd, 1357105723, 1, 3, 259, 46.105.119.41, 13663572, 3668533
4f9bbdfb7228168d37818f5b8418406b40db5ac6f0db5fa1d84b4c150e65bfb7, 1357105723, 2, 2, 374, 46.105.118.51, 13663577, 971821758
cbae6211666c56a60a54e61fbf817e0c0d25f9d9439f856fbad9ae27497831f6, 1357106702, 1, 2, 257, 46.105.119.41, 13663717, 6664894710
d514d6d837f3b3ce9a46e08830040902f26f9ac90fbd85cc16cb722e40896c2e, 1357106702, 3, 2, 521, 188.165.22.62, 13663734, 11083480
940a67b07ede9c6aec6bd2a97d418768dbfe0e19520bb5e59ba532ca351f8db6, 1357106702, 2, 2, 373, 46.105.118.51, 13663827, 971771758
1c29cacdcbb2d5c217b759d6ed61414661716acca3be57460b68e27c2587c068, 1357106702, 1, 14, 633, 46.105.119.41, 13663843, 397932000
a1311f01ed0178b2dc7e19b608cb6bc35c61937b9be8e021d9620c370dbe6755, 1357106702, 1, 11, 532, 89.84.5.8, 13663876, 397746000
b82858669c854f2c59496a72d83df1dd44ad7c7337fc9601f1c39a4786305586, 1357106702, 3, 3, 651, 88.171.202.155, 13663868, 2001812
9877a26f7066a0407abfed1dc97399fd3666a2dffc5b4cd2bda6e34ced0766f1, 1357106702, 1, 2, 258, 88.191.153.166, 13663968, 900000
a4f25aa9507de9125b72b0d6e01f75a06b666ad8d4c5b65d7ffd1be3485be013, 1357106702, 1, 1183, 40413, 188.165.22.62, 13663877, 5881519
3f6317fe54988eb35995913a55b04e8bbe6335a8403054d184a06cac4bce603d, 1357106812, 1, 2, 226, 37.59.53.88, 13663940, 745575265219
c68496826cb86038e734a473eeef2182929ec34b24800a899aca7567c11cff2e, 1357107353, 1, 1, 118, 46.105.119.41, 13664106, 2507400000
3f65ee8217230ccbe41173680e12b2f74049b12837fe5fd4773c2f2823a02b7a, 1357107353, 1, 2, 225, 88.190.18.152, 13664022, 708930000
10f21cde07aac7dd4288ad2c2c959ca0d672949cdde5cfb9ab682d423be4a39a, 1357107353, 8, 2, 1264, 46.105.118.51, 13664053, 2000000
7f5ada88efd6b363fed14213d7f29eebdac95e1c114fe8bd682a95624c403bac, 1357107390, 1, 1, 193, 46.105.118.51, 13664072, 3486949000
02788e4bac5c27b6fd5178202d9498999251c33ca48e4795e559561966214353, 1357108540, 1, 2, 225, 46.105.118.51, 13664160, 2744000000
af857ee2e0f3fc96dc3edd3059f6808e5c3a56253762e82e008f6d40be19acec, 1357108540, 1, 2, 226, 46.105.118.51, 13664163, 4100000000
05d23725cbd02b78a94667c6c7a7452a20970898e6d0fd538488e218a2be1f0a, 1357108540, 1, 2, 225, 188.165.22.62, 13664203, 701246800
e9e4f9f9433de68c833c0c77ddd8ebf273a9dbfd072387549c4ba2d04682baad, 1357108540, 1, 2, 226, 91.121.62.221, 13664202, 341750000
06001d55b6556770b25559a5779e5fba5db3d779ddaf233ae42123d7194a718c, 1357108540, 1, 1, 224, 176.31.100.77, 13664227, 48950000
c7204a59e65dee7f093ed72e8aca5af814f8f7888df72479e3f692661c15b1ca, 1357108540, 1, 2, 227, 37.59.53.88, 13664266, 744161798916
e812533b85e109533d7d77c4d6cd622eb92161e81a3a7de5cb851291b9ddb150, 1357108540, 1, 1, 224, 90.50.183.187, 13664317, 1456493865
82755adc993d733b2ba875e0caf63901f9e078170d2ff23d00413899315cbcd2, 1357108540, 1, 1, 224, 90.84.50.253, 13664337, 500808771
e7afa258c382e276be8b89ceb2e98bc109a5a6a2be31230c925d1cae1fea749b, 1357108739, 1, 2, 258, 87.252.5.163, 13664274, 560000000
5b808f179b3aa4387b8206ab927f7ccd5713f5ca77184d6e4bd0b9da195099b6, 1357108812, 1, 2, 259, 94.23.196.202, 13664377, 76094953
c11556b8397a05d2c51c31acbe8a81a36028a47fef6cfd3e561542d09f63e681, 1357108812, 1, 2, 258, 178.32.31.41, 13664442, 14810528
c11a98222c1e0ccf6687083e3584969e6adcc6ef98c23ce96d2a18754a074193, 1357108812, 1, 2, 234, 5.135.251.211, 13664554, 1106362404
fcaecbb62a7ce78c156bec3f3d11068093ce51304fa9a36f5d99761f19ce6691, 1357108812, 1, 2, 235, 37.59.235.69, 13664655, 48362404
fbaf51ddfad3259253a0f5bc8694c323e56e62c57e62a2e8f713c08084d7e5de, 1357109414, 1, 2, 259, 188.165.229.169, 13664506, 4524378060
6c9b4b47e73922dfde491ddf5f808b464047ab1b0d345dd085e2a08b9a0ade74, 1357109414, 1, 2, 227, 176.31.157.133, 13664536, 21166084
e94aa16fb94eebb3dbc9ff5657ffe54db83a22fdf87bec69deb9ce6e1995583f, 1357109414, 1, 2, 227, 188.165.22.62, 13664541, 161934800
83e0a19fdf089a33cf053ecf1283847a39158ed110a1ff4e92b093199bd56c72, 1357109414, 1, 2, 225, 94.23.204.84, 13664562, 5250000
e8ea7f4e4f64270582687d5f76f7d07b49cda98f49fea5b637381bb4cd0f8d1a, 1357110343, 1, 2, 226, 188.165.22.62, 13664775, 137563862
261caef6ad98807fee0a1a93969a8ee19462354d217aa5d6a669cc887e50a06e, 1357110343, 2, 2, 375, 188.165.22.62, 13664827, 445529542
7defc47e1554798c4c56265341cc22e62dd006ab1d01cd75ba429b0260d01b01, 1357111387, 1, 2, 258, 91.121.183.140, 13664861, 785609060
4f4c6898d4df685ac5ac949e1ed974f1607218e3bbeb3f5eb8d296491aa943c4, 1357111387, 1, 2, 258, 46.105.127.159, 13664865, 1025659547
d448ed78fdb6a80bf947731f2bac1ac96d5c1ebd60096568122fac39ba2165d5, 1357111387, 1, 2, 259, 88.190.22.95, 13664872, 2999807232
0af48086909bfd4f9f0c763f966b71729157b668478d4b62f6d304d93fc47132, 1357111387, 1, 2, 225, 46.105.118.51, 13664985, 679950000
7144a5f6abf1ec3648bbaba0e770f466ac98485bfb5c67d213c09c65a5733cce, 1357111387, 4, 2, 798, 88.191.153.166, 13665065, 25099994
e46af59f068ef79c21806b7c6d72cc91df07cdd267c70effe228fd4372a2c5d8, 1357111387, 1, 11, 533, 94.23.6.26, 13665069, 395324000
866915af65c78d64272c4a498b8f1fdfa10d867290f9eec70fa5c69e52ba621c, 1357112315, 1, 2, 226, 91.121.96.195, 13665113, 21052613
395691a0ab6562fc61680f14ac7e42a1d62ebf1972dfbdf524439fae3438686c, 1357112315, 1, 2, 226, 46.105.119.41, 13665159, 65927149
49e21fe2ea75eb6f1fcac180c72de484de3e19fbf047c67d0f624ecf6be4e724, 1357112857, 1, 2, 257, 176.31.100.77, 13665166, 29665950000
5f6d34b3bff741be7570d0ce4a09ade9e0b67498e9114a4cc221877da839f4ef, 1357112857, 1, 2, 257, 87.98.234.237, 13665215, 21716849
bd907ea36f553a2f15f63d6e68ec638adee8ec537461c135e841334f6526c9ff, 1357112857, 1, 2, 226, 91.121.62.221, 13665236, 341650000
f17e73a8b7736115c875389729c00182f7da3bcd2e2b4abea6783dae9b33bf1b, 1357112857, 1, 2, 227, 46.105.118.51, 13665281, 12271758
dd08d6e3d1d749463c094ac7104487c9eca07261b2d05137f5258a18dff1ebe0, 1357112857, 1, 2, 226, 91.121.174.223, 13665310, 9950000
350c5d09d5f3694a2a6c2a8ff4d16dfebabad810c12d8eaac08de0852fbd9741, 1357112857, 1, 2, 257, 88.190.25.213, 13665371, 69900000
508e0f13a11873374287f1294d964055301a05c57ea5a2ac9d246881e61149ff, 1357112857, 1, 2, 226, 87.252.5.163, 13665587, 9950000
6395406c75d5fe62bf999034de6cb2865933c016b62b8a6a9e4f91074391d202, 1357113958, 2, 2, 372, 46.105.118.51, 13665409, 28331093000
e50833f41d5b44e4d0a40bb4ab6b523359a58bc41387b5aa030d5b08c7d38c54, 1357113958, 22, 2, 3337, 188.165.229.169, 13665463, 180002369
4b8494b49b0139e89c4ce449f399982d70771d0ce1891b5e8cbd1d4c8cdcdb18, 1357113958, 4, 2, 798, 94.23.6.26, 13665485, 1675973399
73be5531bfd487bc248abe7a1ff079f9a902182e1c50b7bb73e78740b1584ca7, 1357113958, 4, 2, 797, 178.32.177.19, 13665544, 97175787
0f7b64d2c3938f347813dbd408891207771c45ec2cd70140e42d89e1e401ab4e, 1357113958, 2, 2, 437, 94.23.6.26, 13665503, 6865589
5bc1b7b09ef09791d9a5e3191a401087060747f4cba264f2c6d14b9543227f12, 1357113958, 2, 2, 439, 213.251.184.70, 13665614, 1210522867
c044e3248fbe25e5512a132fa87ec74d0f9dd1b7ed38a19eab6b326a1b1db201, 1357113958, 23, 2, 4220, 188.165.192.146, 13665608, 1099445492
22848f4976018f45b54460e1b2824af51f92335f7adf0db4f8a2075a036c9d7b, 1357114816, 1, 2, 259, 46.105.119.41, 13665702, 99900000
c91eb6430184ba04b57b02b36445fb2b0ffddaa1b4d86318a11cbac16dc8439b, 1357114816, 2, 3, 471, 91.121.174.223, 13665861, 4981549802
42674692633d00d158e9b449bf4efbf40249ec8601db9edc0d2024dd23090768, 1357114816, 1, 2, 259, 46.105.119.41, 13665900, 99900000
1f21512fc97c3da9dab8b857820ede010c8c84ef29632a1296a65da7d8b37c50, 1357114816, 1, 2, 257, 188.165.204.56, 13666061, 99900000
37dbc7881a38852fa4f684caa4f167ba4c03acd30ee6562928979236df2427fc, 1357114816, 1, 2, 258, 88.190.25.213, 13666224, 99900000
d69888f5fec75fce98e13814c735f6b23211d1c7562b7bb5bd0af522c2c60615, 1357114816, 1, 2, 257, 85.168.75.166, 13666101, 99900000
78da4e13e5c3503a685a988f151544cb26a79387b627752362d5f030c6f1143b, 1357114816, 1, 2, 258, 46.105.119.41, 13666126, 49900000
584f762d4037319d28aa449bce27dcd151574a7f6f3d3b1a55c2d67751b00f59, 1357114816, 1, 2, 259, 88.190.25.213, 13666468, 199900000
95562df3fd3431d59c24e62ad6d0cfdb12c873325634d88374ea08e808e361b9, 1357114816, 1, 2, 259, 91.121.60.68, 13667083, 199900000
818e747335208e983ea335b4c7cdb93d245c65513d7a42e661944b66e6adc794, 1357114816, 1, 2, 259, 46.105.119.41, 13666401, 99900000
daa6ac23493e1fa99f3d42a31bea1f0c98f6d19785b18791dc78d2b65941678d, 1357114816, 1, 2, 258, 88.191.140.215, 13666434, 9969747
2ccf22f11410f2793456c788bdbd48f3d0e5045a8742bf9822024f95275d3a0a, 1357114816, 28, 1, 4198, 88.190.42.92, 13666495, 50000000
72035bfa3e7ac5207f884766ef6adb0b5885e7721e3485b7e860b4735c04353d, 1357116391, 3, 2, 520, 46.105.118.51, 13666562, 304929950000
92cd4d302f7696db1e1ed2e76026cda4ab98bbfcdb5d18d9328c41b7d99b5716, 1357116391, 4, 2, 797, 88.171.202.155, 13666564, 3788218648
cbf62af4b48a0712523f5f26b028b92f198caf861246ba085811b9a23b2d4a03, 1357116391, 1, 2, 258, 5.135.251.211, 13666606, 1983640000
db7a5e9bee6c8e789fb6120dabea0cb1664b393510a781ef27a518df75863a58, 1357116391, 1, 2, 258, 176.31.100.77, 13666620, 1017646566
d573b80444bc8040ca068df83efcfabeaae980d5e0b2418fcb6b7ab0d252f089, 1357116391, 1, 2, 258, 46.105.118.51, 13666642, 3382796640
89e0fa85eb64b3e5acbd9103a8a841a2684da568bd56c061e17385c8db443079, 1357116391, 4, 2, 669, 46.105.118.51, 13666734, 621000000
150891eac7686d2e1ba03e5c0582e92f5b77383b2466e4befb372a957917a034, 1357116391, 1, 4, 293, 83.203.246.191, 13666799, 23946176
44cc98b642d92e7b0af5f43e7a376dcdc1fde65e31937d5c65374523606696f7, 1357116391, 50, 2, 7480, 46.105.118.51, 13666843, 155260040
d046e3f27889049130e02fb28e8c1ed662a7a01f4b93da99a05265619e3ecac0, 1357116391, 5, 2, 819, 46.105.118.51, 13666869, 2387409
099c2a5ba09352eed64753327bf26766863c40557531f5c58f472956a399f4ab, 1357116391, 1, 2, 258, 188.165.192.146, 13666947, 9900000
c193eb737dfd2f824e7df7f869c5dc526a275202d696b976284f2d0b03c641ba, 1357116391, 1, 2, 258, 46.105.119.41, 13666961, 9900000
d711e19a89807b0a2d37c207489deff63bfb60044f3858a7f9a3c15ddfa75532, 1357116391, 1, 2, 258, 88.191.153.166, 13666968, 9900000
8687603c3bbc15f88124ecd06161f3b70b3e579fa2397fe518359466df1650be, 1357116391, 1, 2, 258, 94.23.196.202, 13667077, 900000
96d4950cf39606dec9f2000bc4c2fb7e719cfef400dd72af67f92fccf7abe52f, 1357116391, 1, 2, 257, 188.165.204.56, 13667112, 9900000
e38c9600c799e4705bc9ad644178e4ba46c1748f014dd97fddd79ba6d0b5c1e6, 1357116439, 1, 2, 226, 46.105.118.51, 13667280, 8331093000
2cb380314c379ffeb31611f4155b906e9dc5935bef4138018500c95a10b680f5, 1357116439, 4, 2, 797, 46.105.118.51, 13667279, 1001630400
c20f82ac5f6bff80bf6b569e6d33ebc53eaf5ac75fa400bef822f1c898370ec8, 1357116775, 4, 2, 799, 37.59.235.69, 13667351, 69696979
255f16a279af1777950a5c32f5e48c42d260d933f3d61042b933b66f27a33dfe, 1357116775, 4, 2, 801, 88.191.153.166, 13667384, 41599997
4593f52124a6d118ea0a1918c4fb3260f3d01b98020bf8c3b6a47ee7d2d4feb5, 1357116775, 4, 2, 798, 78.192.3.30, 13667375, 31599997
63aead61a74d47323140ea6eb383066277a79ae064d7067931987cdad7907317, 1357116890, 1, 2, 258, 91.121.174.223, 13667494, 99900000
6896c9837bf589c12f7addf7a936826007abee824079d6407ae982cacfb76758, 1357116890, 1, 2, 257, 188.165.204.56, 13667544, 99900000
9777cc0bd4fd64b8c650241ae1ea17d9128f8ffd325f294c10d4d92e5c9110ab, 1357116890, 1, 2, 257, 46.105.119.41, 13667548, 99900000
e5827daac1af214c82479f2953b0af3eb6976c36f14cbb25b5f85ba7bf9199fc, 1357116890, 1, 2, 258, 46.105.119.41, 13667814, 99900000
955a923808d87f6833223a82121d5401b453d9c44767d9169e8800becf450d6c, 1357116890, 1, 2, 259, 46.105.119.41, 13667705, 99900000
9a151d600c35e646c765a06e71e7207e43dac62621dd72639148d7d7cec6430b, 1357117611, 1, 2, 226, 195.154.210.98, 13667717, 705568407
9bcc00702bf9544b15393332e1ec9975ca0c41c5149e4bfdc5883b70ec161f1d, 1357117611, 2, 1, 341, 91.121.62.221, 13667778, 50000
d9639bce912ee72e9eca11418883b8db4cd205ab2baa2c6060e87541b4e37709, 1357117611, 4, 2, 798, 79.143.241.205, 13667823, 124649989
9590a296aa2f154e7e4373d5c3644d30a019cdd58c4dcfb87b6eb3d8fdeb92ab, 1357117611, 4, 2, 799, 94.23.34.151, 13667860, 4099997
3dc33704a9f76659cb961c44033bea994f317261fc839b41ba755cbcea3d6748, 1357117611, 4, 2, 668, 176.31.120.32, 13667883, 11070544
5d392c363a7b3e94cd040ed8447a313f7634fd0c65bad597a18a0e1eab01dabc, 1357117611, 5, 2, 820, 46.105.118.51, 13667886, 2000040
