d6bd12f21c1d93e145f7cd52fd0f9926631f854c956706265c17885cf3d63669, 1388150786, 1, 2, 259, 176.104.69.157, 47836483, 390111458
9ba115c2cfb7c45796b4bc560f920db513d58f1a69b59ee40d99989f21a6c84e, 1388152317, 1, 2, 225, 5.248.247.66, 47836641, 75400148
30ec3b6d998b20308436c917d800ebf932c4bdd8b29aafdfff65addef867c6f3, 1388152317, 1, 4, 293, 178.150.191.81, 47836573, 23144914966
2d493d099086a5cb360a2272310411122d1fefb8a226c5f25aee3372f2c53a59, 1388152317, 1, 4, 295, 109.162.35.196, 47836656, 10379331025
305fdd49589d5adfdfd457e0a9606974c8cdc400cb9b9890ec31409c6e882abf, 1388152317, 1, 5, 328, 5.248.247.66, 47836812, 4206277760
8a9527b5e9dbb0fc2d3c6a371779c36760a78936aaa62dfb880ec733931af7e1, 1388152317, 1, 1, 191, 5.248.247.66, 47836707, 9990000
ae0de51f9aad6b0f8bb0f342ed281e8393e9946ead5b78f55e02bcbabeaa1c43, 1388152317, 1, 2, 226, 217.147.162.205, 47836801, 599990000
8f58e1554e5cbec2ab4c7b1ff12ffe3720c3b017116ef150f129f110340571c1, 1388152317, 1, 2, 226, 46.98.100.222, 41356530, 507951500
2013dff0862f993f11dcebf1a80ad4acdbf96aa1e9badfe76f44a5dfafb1635b, 1388152317, 1, 2, 226, 195.137.203.27, 47836813, 13990000
9c824e221e6066dc71d55b68f4b92fd1d1992ab8779008f38a697bcbfc0e2b0e, 1388152317, 1, 2, 226, 195.137.203.27, 47836818, 4733605600
352131a7214afd39fe3a2f423918353402029dbf8ce6b980861bcb9efc13b723, 1388152317, 1, 2, 226, 85.238.100.135, 45323449, 1499990000
515bff7b52b9a87f22f9d34b94702facf6d77d60130aabeb95c1548c5d1b7850, 1388152317, 1, 2, 226, 176.104.69.157, 45323489, 31790118
5f5dfb7787ae8b9f778784f05a9ff89e048cde18f496ef74eca07cddbc492843, 1388152317, 1, 2, 227, 46.119.222.170, 47836911, 1971998994
1adc1053d8385e79ca7b860eba2b19c9f648e34988a751e42385d9895cf3af57, 1388152317, 1, 2, 227, 178.150.25.119, 47836920, 63777400
35b260ff1d3984a52caf4f587f975a6dc134f5de524723450975cb5dfb5ea12f, 1388152317, 1, 2, 227, 195.137.203.27, 47836929, 20000000
220b7df51c38fcd970ad7ccb384934be791c65487bbd8ec1f3bfb7bacd51669c, 1388152317, 1, 2, 225, 109.162.35.196, 45323686, 4729230000
a188e5c9094a83de38422e9e3c81b25084acc38cee47d5d67aac1c55d75d4bc8, 1388152317, 1, 2, 225, 109.162.35.196, 45324159, 4246840000
55e2bb8a8b04abc9f985f934376d1206648da64d206517c8eedce746cf77a424, 1388152317, 1, 2, 227, 109.162.35.196, 45325465, 3299870000
23689a7478d41c35f91a52527aca85552b9e3c5d4704ced828420d64c2a7b1cc, 1388152317, 3, 1, 487, 195.137.203.27, 47837433, 133120000
08fe010e6b04adafbcdd636909efa932f5571827b52ea771336c5a62c74459ef, 1388152317, 1, 13, 600, 176.103.112.7, 47837498, 2339641834
defc07e68ba7227e31000c64f94e6628b484e8240368dcd170297079827d624c, 1388152317, 5, 1, 786, 217.147.162.205, 47837522, 120000
f295f3f9b7203069e4057a0a3aa781150fd7c34c8e0d4464776b0ca5c928f07f, 1388152773, 1, 2, 227, 195.137.203.27, 47837649, 9090000
1840bb31f22a0ed595c0c6cb9e8cc29dd80956dd3f74adcd6989ce54ba7e930c, 1388152773, 4, 2, 670, 130.255.128.249, 47837772, 34405887
4171f46f358fb2a257c85670f9b9cd8df1f4faa5fda07a0bc4defe6f9d206629, 1388152773, 10, 2, 1558, 188.231.173.108, 47837778, 29369157
fb8c78a3d52e2a3842d704d2789c305145924b5be48b3984c1520b495da3b2ed, 1388154170, 1, 2, 227, 176.104.69.157, 47838237, 206018000
4696dd8b1c8813cfb3437a2bb8f329e091ce8a76049cdd418a94148781f26b3d, 1388154170, 1, 2, 257, 94.153.88.241, 41358453, 1200000000
b04c2e4c83c5451516fe93b63d391d9377dc991efb8ea133f0d31004338a1f7e, 1388154170, 1, 13, 601, 176.104.69.157, 47838474, 223643022
64a68063683869e6cabf729aec12f6cf821fcf0bb33d666b3060897e9b9e81e8, 1388154531, 1, 2, 258, 95.69.147.60, 45325233, 1900000
8d097779abae1b556951a7bcc85a14ebe2c77d5a5d385af07c40c64d2d9df36c, 1388154531, 1, 2, 258, 91.239.233.221, 45325246, 5279000
a66eaf96ab37d4e99047340bb9679fd5aeba1dacf831a6f9945258e5856b731c, 1388154986, 1, 1, 191, 37.229.180.64, 47838607, 99889658
0e7ea027db99209e248dc7d3cb18c6214b4cfcd4eea1bd856afaeaa436fd1713, 1388154986, 1, 2, 225, 151.0.13.107, 41358467, 854280
64232775edefa213c6268e5d4d67afb0fa4bfcb7f07cec85251404a49e63a8c0, 1388154986, 1, 2, 226, 95.69.147.60, 41358473, 18568000
576d1d9938b863fb73baafd7f863b08cea953adf0420a500473b9caaaf35e240, 1388154986, 1, 2, 226, 91.239.233.221, 47838666, 98140149
62dfac9a0b64bc3443bacd589b04a335237b6ad612d80e49d27590f0d7fd3ab1, 1388154986, 1, 2, 226, 176.104.69.157, 47838722, 297588500
52bbae085b675d72755cc21d333769b6219e75ff79a9af5510030ce84acb4edc, 1388154986, 1, 2, 227, 31.128.106.31, 47838694, 2901477
747e5f0bd2ee0494467ca7b705812c62cc4cc8502762c6d7ccad680800d6e137, 1388154986, 1, 2, 227, 88.135.216.171, 41358536, 7323039
53985abba5a9ac7b4214da99f104c54ce1ef6477e29ddf1aae7cd4827a1ee507, 1388154986, 1, 2, 257, 178.158.218.69, 47838727, 72137112
c38f29ff0dc202ec307705d0f15ae0cc1c4deac62d29f5444f54579162c17355, 1388154986, 3, 1, 486, 37.115.170.100, 47838857, 1201970000
b5912e40f82a5859f966216bc3c7a6d62d3f40a76ae819691bfbfdf9edb0d3a5, 1388154986, 8, 1, 1228, 176.36.149.230, 47838878, 16000000
c962ec0feec3b4db1babb13b3e9e2bf3965450a67cd18bfa4e499a5f40c6a07e, 1388155717, 1, 2, 258, 95.69.153.41, 45325654, 43131679
9a25c0278b9b181c2698bcad9529681c4d0579e6d4d69f685736da5d852a08e2, 1388155717, 1, 2, 257, 95.69.147.60, 47838927, 900000
950e49b7443e12a1fcd560cf5c97951bdf8ae8e7f251c9b70e05e78318381971, 1388155717, 2, 2, 437, 95.69.147.60, 45325660, 218850000
35881780345c3cb464b1d159c9b03cd0e870b9dc991b3cadefb872787229c28c, 1388155717, 1, 2, 226, 109.87.166.66, 47838935, 26302629748
57b7791c135667144fc63b3cdd39fbfbd138131d8ca28215e49500b16bb7e978, 1388155717, 1, 2, 257, 95.69.147.60, 47838996, 1650000
a0913067510f909a1c24f0b3a40ba228990ced33931984335e9b2b81dcc996c8, 1388155717, 1, 6, 363, 37.115.170.100, 47838956, 20844113532
b8e6ad8c40b8a26f69d10ab1eda8c416e4774f21bf0090f6833dd2e54910467a, 1388155717, 3, 2, 621, 95.69.147.60, 47839046, 34253630
ae2ea3a6cc3895e4ddb2ac873c8705f91252075705f9344657db0acea31509d6, 1388156613, 2, 2, 374, 88.135.216.171, 47839454, 3699850000
1515cba8b578a8421f62991275fbaf318f9df1c4fb1e6d9507907b6a7e46aa57, 1388156613, 1, 2, 226, 95.69.147.60, 45326216, 13568521
de81cb8fcf7c140d789f8cbb85f7f5bd6d0e227194d8d7bf011e4cf323b4a6fa, 1388156613, 1, 1, 192, 91.239.233.221, 41359366, 99406000
2c36ae4ce2aa5490e0baf97c7953c6f129ee51c68103aaacb2623695f2c51029, 1388156613, 1, 2, 225, 37.115.23.240, 45326833, 3196414000
9a2ab598f412d44e408fa3bde9ccb9bf1801c0efdb5d853d8d2349476fe0b35e, 1388156613, 5, 5, 1081, 151.0.13.107, 47839489, 149836437
a75a9c18c711686e703f779b6c690c22f4f07e875d8c8093ba5a8f86ba7bb42a, 1388156613, 1, 2, 226, 95.69.147.60, 45326329, 197831000
ad07294840494f9c0a6ad330606a60824a43a0e20440e88161c95994d62c55d5, 1388156613, 1, 2, 226, 77.122.76.189, 45326349, 4962779
061ccbec494ee6189916f3b6e21a85055b3af2bd874c5dcb7ff8c11820ebf82c, 1388156613, 1, 1, 193, 91.204.60.15, 47839608, 3779722
f3b6be2e1aa19a29a494f097f7e90458d763545004ad0aa7bf6cbd7369e74878, 1388156613, 1, 2, 227, 151.0.13.107, 45326367, 200000
614d336f88589522218594ce1626fc0ff3f7eaa71b32ceb0c139b68facc6d6c3, 1388156613, 3, 2, 521, 77.122.76.189, 47839762, 4268874
cea73a551810059555d29e248def88e4dcdf2e50ee1479d0fafa0f6de8592303, 1388156404, 1, 2, 259, 95.69.147.60, 47839847, 900000
f6662086004dfb2a1161a6f2c0ec80fa22e1652ca8eb88c11435a96d8fbef29f, 1388156404, 1, 2, 259, 176.100.13.12, 47839848, 900000
a29052476e61ded8d0e5c7f33ce20f4408ed3099a551234611467acde620b61c, 1388156404, 2, 2, 437, 95.69.147.60, 47839851, 66507331
e2895218e6b6d4d4caca9650e993a4d167dd502b8420e5ce8ab4c0d799a994c1, 1388156404, 6, 1, 1126, 46.185.74.229, 47839893, 1889280164
96e9490ec642472b96c15bcc418adeb926fda5ac0119af74dda9d1b043552562, 1388157311, 1, 2, 227, 78.159.33.184, 47840249, 98071000
a382be3e7a272cff4813c4ba7ca7ab34396792c8f5a27acd06f3488623c35f8f, 1388157311, 2, 2, 372, 78.159.33.184, 47840246, 1494064
f15d589a22b610a2994806e16a9556f7591655991de7c61914e6bfe6001555ca, 1388157311, 2, 2, 375, 78.159.33.184, 45327107, 6420000
61c021b3fdb5c0195477989557f0e7a4fae0af07776de697a85f598e5d5b84be, 1388157311, 2, 2, 375, 109.162.35.196, 47840291, 2311188
4d4e363dc3aa7beb4b633b50cb5ba1ecc09968f14062989b3f708efec7dec4e7, 1388157311, 3, 2, 523, 176.8.88.233, 47840374, 4610807
135d6efda1f164352ef5677eafd4ceddf13aeb3aac5da5b4a20ddaa48f4e9366, 1388157641, 3, 2, 616, 109.162.35.196, 47840605, 13330827
fcf441704254bad26d13657da0d52d8ee80d5c3b753817c85f7f2ba60d1cc2a5, 1388157641, 2, 2, 375, 109.162.35.196, 47840627, 2479573
4706ba4ef9f742a4f15d03eac8c38f34b516abdafa0c2c49126e5f548fc6f3f2, 1388157951, 2, 2, 374, 78.27.191.182, 47840905, 43850060
b9639b6db68d5b388a42802e284e3dd1c77c5afeb55bd72a702d6ed49d6c4737, 1388157951, 1, 2, 259, 194.143.145.222, 47840911, 8099848
e3378595b58fe9c84451f373e942fd5ad2d7a59017857b86edf8f4445000ea10, 1388158882, 1, 2, 227, 109.162.35.196, 47840966, 4950000
b64dc338ded7caa8b0de9ef70416bee5c4a394aef15a33304e07e9f964ec3546, 1388158882, 1, 2, 226, 31.42.162.212, 47841008, 13536500
abc1b4a481599dbf854320f63cca85aec010323bb18abb75f453310bccdde71a, 1388158882, 1, 2, 227, 31.42.162.212, 47841003, 75464000
056f4a36edae7b75d67429e5a85d53d94d83cb0fe513a9093e3182ce45f86b72, 1388158882, 1, 2, 258, 193.110.107.99, 45327807, 9980000
c515e73557ac736a4f331fcd9b2dc83e87b66bf0a2002b03caa64f9dfb197de6, 1388158882, 3, 2, 615, 109.162.35.196, 47841252, 3150666
9e1c0be9c10366cce33115455e5ee3419d8a40de1b9110989db77ade4a26ddf5, 1388158882, 3, 2, 617, 109.162.35.196, 47841259, 10359681
574627161c247d4f642cf6a6c3ed4302d3b7d69ad6e1af5393f31271710c4f8a, 1388158882, 3, 1, 488, 37.115.202.111, 47841371, 2920000
4809cf5bfa5bc472ea8c3bdc875c52ee57a1cf3b18ac9a55e882c19061e59e1b, 1388158882, 3, 2, 522, 178.212.238.54, 47841380, 18400000
61f8d2ce78a861ed7439b40a7cfc0884497d8b29f28c0b222fc7c7fab0e55f89, 1388159533, 1, 2, 258, 195.211.87.123, 47841534, 21980000
9979de9828642414982c785b0492796d07520d0b387e731da11d78d4c72de4ef, 1388159533, 2, 2, 437, 178.212.238.54, 47841558, 2861776
3287b7fd4df4fb702774ae09b8cc9a3e78c6ecc5448f6114dff0b723390083bc, 1388159533, 7, 2, 1114, 78.159.33.184, 47841778, 1000900242
1f3472d25985b02f0ca757f8e74a6583e8d032c9bb85c04298120f3a17f4763a, 1388160617, 1, 2, 258, 194.143.145.222, 47841904, 1999744500
df38b53a66b6270084d9867ad5e168bbb63e90cd3fc95ca98139842f66c2ae41, 1388160617, 1, 3, 261, 91.220.163.35, 47842003, 139184011
120580cc15dac43161ca71f0a49d2b555fc79d2a66601f327f3f7524272fd476, 1388160617, 2, 2, 374, 195.211.87.123, 47842312, 3618466
f8805880d77ae7ab7f03e49d67ba81473ce4db904ed55a36d26f6526c0417958, 1388161192, 2, 6, 574, 78.111.219.41, 47842384, 9383689191
9d355ff5117da6a49a0c558d923a7bdb6d7d965fe193f87a4f7589e5b7716679, 1388161804, 1, 1, 192, 193.111.239.66, 47842546, 990000
21229a78ec6076fe439466145c6679d8b8e4a2c30fc86e8b50b6dffbf79aa650, 1388161804, 2, 2, 374, 176.104.69.157, 45329409, 26625320
433d547f7fecac44ae9427d4868d6bc53c3d1110a02fb39ec040e0cf0a71c416, 1388161804, 1, 2, 258, 78.111.217.43, 45329643, 13783597
be4d4f37ac8cd784cc454173359b11cd66047401b7db1f39e593908aeed24f94, 1388161804, 2, 2, 438, 93.183.230.194, 47842896, 8145200
2ac000e6529f936a8010e242b5a1db5b4467df878c4fa317ea265e78a0d601f3, 1388161804, 2, 2, 439, 93.183.230.194, 47842899, 93567
c911c5cfcaa1d0a94a3a1ed9e917a2ca201049331307b3bb4a18f9639aaeca9e, 1388161804, 3, 2, 618, 93.183.230.194, 47842984, 2816800
5eb243acd2179735233f4efb8ae40b3c4fcd2218a97daeae2ff29e42fa39c9bb, 1388161804, 2, 2, 438, 193.111.239.66, 47843418, 5500
469ee8a556ff837350c1e5da1046f5691ec35d89658a0aca0fe6c026b4a35a47, 1388161804, 2, 2, 437, 212.2.148.31, 47843090, 971500
e363c7a78840f53a23a94a5cbd81f21ccff8c9d55e71b3055b64786fd9c2c0d2, 1388162364, 2, 2, 438, 93.183.230.194, 47843351, 5500
28650fd92af5f4639930471352932ef7a0f2fccb844c616a957184364d5e8e63, 1388162364, 3, 2, 618, 93.183.230.194, 47843405, 7215600
1bc70a25f01a7111ad0e45b23bb6240c9dc3282d05b2f423a9f1d9762de98dce, 1388163051, 2, 2, 437, 93.183.230.194, 47843546, 5500
e765f09dcc700b62ecdf34481eba83df1a3e5b7b8b8d3dcb46de9eb932cd4447, 1388163051, 2, 2, 437, 93.183.230.194, 47843568, 5500
483855765639162a380e23f52244603db0840fc05814dad771a04cd63cd37e7f, 1388163507, 1, 2, 225, 78.111.219.41, 47843592, 553161537
39893568cbe364f8e9cdd41b9e9ee764c965ee298185cade39a167dffe5fac4d, 1388163507, 1, 4, 294, 78.111.219.41, 47843618, 21654732398
2f8a208641d4a84ee8251ea2de079820d83cce40dd7afb30abdb98720e356433, 1388163507, 2, 2, 437, 93.183.230.194, 47843902, 5500
b5c49d8ead968413376eea76c5a96dc71443ba7d83b09c7deb40d5cd38f5dd75, 1388163507, 4, 2, 798, 89.209.87.25, 47843907, 50736939
0ecd0b4486ab687c53acd11fc58382d574b67dc39c737406df7b2510d8ae691e, 1388163507, 2, 2, 439, 89.252.1.11, 47843910, 971500
cc251c7f6705a51d3048950e161836a5e88d4f41fb256183504c7e57b7aaf497, 1388163507, 2, 2, 439, 93.183.230.194, 47843912, 5500
3c1e50952256a0d45ced1668d1b41159d6f1d827dd5aec838defe9d80b0fa730, 1388163507, 2, 2, 437, 93.183.230.194, 47843991, 5500
80c9e046d92be2339a374cc8f8dfa871ddf2ac8ee6c3330c40916a66ee694b79, 1388163507, 2, 2, 439, 93.183.230.194, 47843999, 11500
31af8a8077f3779547e5efab6bd28fd66deaad84fe61a5f9c2d9f6b8a0297aae, 1388163507, 2, 2, 437, 93.183.230.194, 47843997, 382500
d19e930a7e0ed4f3a9961ed181a38d8d777a86d959d0d1f8e136d3673ce441e5, 1388163879, 1, 2, 257, 178.151.33.128, 47844046, 5483249
c913de45beabe230d7f3401b11b0a830a791269f087938c5e8c9cb005cdfcc8d, 1388163879, 2, 2, 405, 178.150.25.119, 47844062, 2581889
364c0b2391c05306cf715f741d74638c9a7b106ba61863a1c409d713ed30162d, 1388163879, 1, 2, 225, 217.30.193.192, 47844077, 15947000
011a533744951a04214a0701da2615dcecf9a8bcb41d21520ed3e2b73f801489, 1388163879, 1, 2, 226, 178.151.33.128, 47844081, 19990000
9a50d50e4d33d750e713e69c847bef468b13a08a56194e64787591aeb30f5250, 1388163879, 1, 2, 227, 178.150.25.119, 47844090, 91025147
578bbf0e00d9e174de35ee38dbaa0a260ff73edd344c8307da73e6837273c7d6, 1388163879, 2, 2, 436, 178.151.33.128, 47844220, 127969
80ca7ce7c7313b9281427ee32b5dc51ccfc092a563170e35ab542d82a20ef90c, 1388163879, 2, 2, 439, 93.95.187.122, 47844214, 1795650
d435bfb876bddc11a1a49b0979087dc80699c62c3cf3ae3499ba9139763daafa, 1388163879, 2, 2, 437, 178.151.33.128, 47844232, 5500
70ef823f34ad21640381f4f78be7f49db8b393caaf4417a5d1ef00294a64fbaf, 1388163936, 4, 2, 671, 93.95.187.122, 45331150, 52481481
11cfb21b0da0c0c6bc0dc24db4852158beba100e5521b72024008c2796ef7070, 1388163936, 2, 2, 439, 93.183.230.194, 47844277, 3239071
89ac9f8118d3c03d5dcbb883ee50475974108bacdc4321d8fa13df7c0113573f, 1388164646, 2, 6, 509, 82.193.104.97, 45331324, 142845229
3c991a4b97d289302cbc3545473dad8f8c7131f3d48edc69030deaff5e0c93f5, 1388164646, 2, 2, 437, 212.2.148.31, 47844576, 6866500
d081b2d9aa5e930f2ffb19e70cd4f7777583d0f284d1c86a5f74cc1d55554e58, 1388164299, 2, 3, 472, 109.106.1.98, 47844483, 3383650
42322465a14b7a06a1fe7ad152b87e8f4eb24f3147fdb0549cb5cd67e1a9c801, 1388164662, 4, 2, 667, 82.193.104.97, 47844770, 5700000
ce2cf2333a52b7fead5139e2298e3af21c283d124c7c4f9f04b1caeeb36cc8ab, 1388165560, 10, 2, 1557, 109.86.244.91, 47844797, 90006793225
8698d5d17ccf688b0b72698025923a3bc9b50f2b8f7e1c58a71df8ca16789ad6, 1388165560, 3, 2, 620, 46.118.195.100, 47844827, 14903822
3d791d922d0f62597bcb3e19d47d55d7e44ac96a0387119f02c964e87e0b676b, 1388165560, 6, 2, 968, 37.229.234.208, 47844838, 75802577
69917595039c1acfe5ad88d52118d1d4361f1e7e54c714f7357c339d8e9e40e3, 1388165560, 2, 2, 437, 31.42.162.212, 47844869, 7082380
be7979f1db95907fc8a55bf2f34da8e0ce71bd42f319c26be4af7009dbb328d5, 1388165560, 1, 2, 225, 188.231.173.108, 47844883, 708309168
9dc3f0b24411716478d097feac2d8a75c7ed37c4259d18f5f437df4bc99e7948, 1388165560, 1, 2, 225, 89.184.83.218, 47844990, 199110000
af6d4b2d0fedd533f66b891a27df53fb7e3a682309a6a9c496643485e0946bed, 1388165560, 1, 2, 225, 89.184.83.218, 47845034, 19389000
d7aabb1e058b5b36f3e973e34169ee678c8aa5cba1034bae88c2c987f42bad07, 1388165560, 1, 2, 225, 89.184.83.218, 47845119, 15094000
ef88af28fb117016708f8cc8f902d5637f63443407eecc7a8d16fa9b211d4784, 1388165560, 1, 2, 227, 89.184.83.218, 47845163, 9575000
201c606ced83819570341e108a414394e8130f00d416298f923039d04e97e4ae, 1388165560, 1, 2, 226, 89.184.83.218, 47845212, 3811000
9b4fa6063d9de146b11be2940f9c7eabb56fc6d2f7f7f999d4959e4ea3505406, 1388165560, 2, 3, 472, 188.231.173.108, 47844976, 642963388
998f0955a05abcfd9090f532febdb05d2c587478ec3f3e0475b61b961923aeb1, 1388165560, 2, 2, 374, 188.231.173.108, 47845118, 13083319
c5bec4b08183ca4cf1364db88402468359b3a7f92a888507a309b80bfd579a33, 1388165560, 2, 2, 374, 46.118.195.100, 47845126, 10700000
a4782749762606c346eb2f9126c80dad6856a02b75e94530419016688ed3e9d2, 1388165560, 2, 2, 437, 82.193.104.97, 47845439, 5500
7d04a977f4573e3def8e9812ed9290c0adc5515b8c181b38011ac822456046b2, 1388165940, 2, 2, 438, 95.69.147.60, 47845269, 168012304
aa184b77ed27a878531852aa3eb43195b6fc942191f6c856c411e0c8a6e93aae, 1388165940, 3, 2, 521, 95.69.147.60, 47845286, 4454267
10cf93e973608d8a8f46d227448d71dabf6f2a0b70a0ed54c580b96a2e144f8a, 1388165940, 1, 2, 225, 188.231.173.108, 47845323, 699994600
619f31098df8faf8c0e9cb6257e64dfd1715eb171c61043afac8abcb62dd7ab8, 1388165940, 2, 2, 375, 91.193.35.20, 45332381, 13801757
5261e7ab6daa3a7e936b5b2bdd272cdedbd11cd78a5ee5cddd91c736fc7c2ecd, 1388165940, 2, 2, 438, 46.98.205.184, 47845461, 7308667
1f8e2fd1898a65ac09498adab8f826d3ea8a6aee6cf9ffe4cdf76f2d71b73f27, 1388165940, 2, 2, 439, 46.98.205.184, 47845464, 384130
60262d934d121bfb4563e6ac429257b76897cb8e1e339077e25d85284b516bcf, 1388165940, 2, 2, 437, 46.98.205.184, 47845483, 5500
820bcdae50a228a45cd02a6a20aaf898143fce3293faaf34fdd1ceef2267a7f3, 1388165940, 2, 2, 437, 46.98.205.184, 47845478, 5500
9c2997ac7798601b35533a0f3804307e570f618058c829df14e622aedb919b86, 1388166203, 1, 2, 258, 78.111.219.41, 45332432, 38718000
c7bde8d206a2c6824abb16a8a8c33737641a8f0d4898af1cc88a11470d621aec, 1388166203, 2, 2, 439, 109.106.1.98, 47845522, 18939012
41f923c9f69a3a4da614afac1e17b968ede1117d100ef59a5650a64a7f83a0ef, 1388166203, 1, 2, 227, 178.214.185.84, 47845531, 191181000
2a243fefc78a11d3a782ceda7694082bc82acb4e0f11421ecc6881b4e7346ef3, 1388166203, 1, 2, 227, 95.69.147.60, 47845536, 2395965
cc7e03a7a718bddaa127e754d43da9f7e8f073d92195cbc441925fac03d05147, 1388166203, 2, 2, 439, 31.128.106.31, 47845614, 35679544
0f6829defc76622d5064036c9d69ce2043a94d599ab60a192c1432baa33e2402, 1388166203, 11, 2, 1703, 109.162.35.196, 47845604, 1000000
a7cea7752e2abe69b1ca3583206a8b2cd069c72bb83395ce156ba579716c22f4, 1388166203, 1, 2, 226, 109.162.35.196, 47845616, 1000000
1a93d30b1080e7ff76c5c88cf47574b3afbebe8e932384f7ec62107a38cef9fa, 1388166203, 1, 2, 227, 109.162.35.196, 47845707, 1000000
031ecd1c80756940f89562dcd1f66617ced57976c2ef0633e5516af2eb2ddde3, 1388166203, 1, 2, 226, 109.162.35.196, 47845821, 1000000
1ad77a0b28b0bcfd5e26cd8c9fc906867b9e12acfb45243510475dae8eb9535f, 1388166203, 3, 2, 620, 46.98.205.184, 47845617, 3924000
85ac7c87eb0f441860cac6c60fc078b9680ca4ce9adb0310424e26d8411ac6d5, 1388167543, 1, 2, 227, 195.138.68.215, 47845640, 1850000
6db55451c1e8545b60bf1d149e17c66986bb28da3a21372aa1b4a3dc2dc886fd, 1388167543, 1, 2, 258, 95.69.147.60, 47845728, 3900000
b8bf271e8ba4755f05a779a1e9894db14d27cc6bdd101176ee99c87efe102d2c, 1388167543, 1, 2, 226, 188.231.173.108, 47845658, 15853000
ccbdfc22f6e3efb48ccf33979845b682bd7ca03ea435b8e6d845ba33b91506db, 1388167543, 1, 2, 257, 109.162.35.196, 45332655, 103190000
3bc71bc513ad224fc08781ec937fbb81ad07ff38479bb74eb5d8ca8c5d1b2c2b, 1388167543, 1, 2, 257, 109.162.35.196, 47845669, 32930000
cb59368b1e825e8b9d5205a068110d1ebe5bf7be222840f6c9ff6d2059fda5e5, 1388167543, 1, 1, 193, 109.251.58.33, 47845696, 2189219
f4ae7f1ef3cea44baa16d72b26bdd1773a4b6e6f90cb0ffbbfb4a504242acaf7, 1388167543, 1, 2, 226, 91.237.247.225, 47845845, 811764
43bc2edec2d8fca096712f6cf022311910c301ecc4001aba4712b177f107429d, 1388167543, 1, 2, 226, 91.222.137.48, 45332848, 1032361
e3ae3ca7cab738dcfb090c593175cded04330112d4a6507b8b3ef242ef6ec5c6, 1388167543, 1, 2, 225, 109.162.35.196, 47845950, 1430000
a41fc26114f3338fb0895fd0812afc6703e9581cd8cfe1f67d04a4017814a88a, 1388167543, 1, 2, 225, 109.162.35.196, 47845952, 1430000
80b84bff5ef7e7c0c125fbafc05bcc1529483439c64de8d3867234d0f9a557a9, 1388167543, 2, 3, 471, 109.162.35.196, 47845928, 3894962
8ade64d5863ed17cf15e6b2d936550838f5c42301285e59ca93f0fbf3c308e36, 1388167543, 2, 1, 341, 195.138.68.215, 45333072, 56292
802a538094036fb3cc08ec57a4cce0cb73c0d54e46db9a4484445b1229860884, 1388167543, 2, 2, 373, 188.231.173.108, 47846089, 11020000
c060a6c25d8fd70242bf417ef05c24cab3d78acaa194bf2d6b43ceaaa8d04b1f, 1388167543, 2, 2, 438, 109.162.35.196, 47846315, 6473500
ac12b40befb66cdf44bd3ab775558c539f522f81cde2409c17966aa5af028c12, 1388168293, 2, 2, 373, 82.193.120.83, 47846575, 1141183
57d5fd5c8e12e8168a5e2b0ed13de3700f98491954f9d479620f48b7402b0c67, 1388168293, 2, 2, 374, 91.237.247.225, 47846583, 6880000
efd7312728b93de439815dba85c0cad5c7876eb660616b643fe9493c1bfd96db, 1388168300, 37, 2, 6736, 178.211.97.131, 45333714, 1030000
75817f670b23362f538291ce296c7034551d669120c4942a3b6d088837ae0344, 1388168300, 5, 2, 819, 46.98.53.115, 47846700, 10001893
c7d4fc7224d3adb7a482659e8df8d2ff33031af332c25a051393de4b7c7a2748, 1388168659, 1, 2, 226, 46.98.53.115, 47846901, 199990000
c8a017aa78272d2acf4e5eb407df27b879f63e137078d374246f3afe1ae46b1a, 1388168659, 2, 2, 375, 46.98.53.115, 47846944, 809133907
a89e8602a8573256a1af7f725c85e0c6fc72be32da969d6a15da02f90e07c66b, 1388168659, 5, 2, 818, 82.193.120.83, 47846981, 14381823
5107e5aba275fd139bf6ca8e26bd273e898d3bfd5e2d1e2377d833673782d315, 1388169482, 1, 2, 226, 176.121.249.249, 47847091, 109980000
1f0068fe9cec8e46ae2166154769c1040520cfad5261b89e72b9a4acd94e6eb5, 1388169482, 1, 2, 227, 79.135.207.123, 45334200, 18290000
d694e4d2437b71e011187c40c50a72170468fc5e423f2ea8bf55a163aeefd309, 1388169482, 3, 2, 522, 213.231.28.66, 47847306, 8634679
0e979fd8e27ea55645dff29f2182081bd2a2431580d6909e53ad22e92a873606, 1388170706, 1, 2, 258, 88.135.216.171, 45334455, 99900000
57f7ad2df64e035d92b69bab87d2133644116a5999e1e5ca951f43606b3c2096, 1388170706, 1, 6, 394, 81.163.138.196, 45334531, 2933144827
486af1d28a51b44981fdfcb2484a92e64968d104bd79991b73c278e6be51e61b, 1388170706, 1, 2, 225, 5.248.164.231, 47847555, 1077384
a1a851d0f3ff628f8452fdce60d649396059cdc290010606717c8abed166b06b, 1388170706, 1, 2, 226, 46.98.53.115, 45334661, 75000000
c36c2a15a9e6cd1bdd11af231ab514cf3fdba5f1f3dde97f2d2ecd61db8bf8ce, 1388170706, 1, 2, 226, 37.229.202.57, 47847564, 757990000
54b7b11c2f3570c5d65e0016a12e3d3c5fa75084bd0459cc3c30489ff72bead5, 1388170706, 3, 3, 652, 81.163.138.196, 47847818, 3044342
